instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0bcc8-2135-785f-9915-d7c1445a58da,contact@sauzet-tp.fr,Sauzet,nan,Sauzet TP,sauzet-tp.fr,nan,nan,"{""firstName"": ""Sauzet"", ""lastName"": ""nan"", ""companyName"": ""Sauzet TP"", ""naf"": ""nan"", ""city"": ""VILLETTE D'ANTON"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/pc2qXC?email=contact%40sauzet-tp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/pc2qXC"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/pc2qXC?email=contact%40sauzet-tp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/pc2qXC""}",Valid
01a0bcc8-2135-785f-9915-d7c24377b92d,contact@antoinetp.fr,Antoine,nan,Antoine TP,antoinetp.fr/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""Antoine"", ""lastName"": ""nan"", ""companyName"": ""Antoine TP"", ""naf"": ""nan"", ""city"": ""Muids"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/lzrUmS?email=contact%40antoinetp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/lzrUmS"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/lzrUmS?email=contact%40antoinetp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/lzrUmS""}",Valid
01a0bcc8-2135-785f-9915-d7c3b55206ed,tadj.dubuc@gmail.com,T.A.D.J,nan,T.A.D.J SARL,sarl-tadj.fr/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""T.A.D.J"", ""lastName"": ""nan"", ""companyName"": ""T.A.D.J SARL"", ""naf"": ""nan"", ""city"": ""Hennezis"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Kbixsu?email=tadj.dubuc%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/Kbixsu"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Kbixsu?email=tadj.dubuc%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/Kbixsu""}",Valid
01a0bcc8-2135-785f-9915-d7c4109bf83a,entdepaepe.patrick@orange.fr,De,nan,De Paepe Patrick,depaepe-terrassement.fr,nan,nan,"{""firstName"": ""De"", ""lastName"": ""nan"", ""companyName"": ""De Paepe Patrick"", ""naf"": ""nan"", ""city"": ""Vexin-sur-Epte"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/fvpnii?email=entdepaepe.patrick%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/fvpnii"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/fvpnii?email=entdepaepe.patrick%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/fvpnii""}",Valid
01a0bcc8-2135-785f-9915-d7c5bafc839c,groupemorange@orange.fr,EMTD77,nan,EMTD77 terrassement démolition location d'engins recyclage,groupemorange.com,nan,nan,"{""firstName"": ""EMTD77"", ""lastName"": ""nan"", ""companyName"": ""EMTD77 terrassement d\u00e9molition location d'engins recyclage"", ""naf"": ""nan"", ""city"": ""Y\u00e8bles"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/SePkTa?email=groupemorange%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/SePkTa"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/SePkTa?email=groupemorange%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/SePkTa""}",Unknown
01a0bcc8-2135-785f-9915-d7c674d7ec81,contact@marais-tp.com,Marais,nan,Marais TP,maraistp.fr/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""Marais"", ""lastName"": ""nan"", ""companyName"": ""Marais TP"", ""naf"": ""nan"", ""city"": ""Peyruis"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Garden"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/e9wpTr?email=contact%40marais-tp.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/e9wpTr"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/e9wpTr?email=contact%40marais-tp.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/e9wpTr""}",Unknown
01a0bcc8-2135-785f-9915-d7c7f9dbcd94,wixdepartmentsupp@gmail.com,Ribeiro,nan,Ribeiro Terrassement,contact33218.wixsite.com/ribeiro-terrassement,nan,nan,"{""firstName"": ""Ribeiro"", ""lastName"": ""nan"", ""companyName"": ""Ribeiro Terrassement"", ""naf"": ""nan"", ""city"": ""Volx"", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Excavating contractor, Road construction company, Septic system service, Utility contractor"", ""lead_score"": ""nan"", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan""}",Invalid
01a0bcc8-2135-785f-9915-d7c829473b80,contact@terrassement-garcin-freres-tp-04.fr,GARCIN,nan,GARCIN FRERES TP,terrassement-garcin-freres-tp-04.fr,nan,nan,"{""firstName"": ""GARCIN"", ""lastName"": ""nan"", ""companyName"": ""GARCIN FRERES TP"", ""naf"": ""nan"", ""city"": ""La Robine-sur-Galabre"", ""link"": """", ""type"": ""Civil engineering company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de g\u00e9nie civil"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Civil engineering company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/LLUY65?email=contact%40terrassement-garcin-freres-tp-04.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/LLUY65"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/LLUY65?email=contact%40terrassement-garcin-freres-tp-04.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/LLUY65""}",Valid
01a0bcc8-2135-785f-9915-d7c9ced51430,kdvtp04@gmail.com,K.D.V.T.P,nan,K.D.V.T.P - Terrassement,kdvtp.com,nan,nan,"{""firstName"": ""K.D.V.T.P"", ""lastName"": ""nan"", ""companyName"": ""K.D.V.T.P - Terrassement"", ""naf"": ""nan"", ""city"": ""Valensole"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Demolition contractor, Topsoil supplier"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/bK0gG8?email=kdvtp04%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/bK0gG8"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/bK0gG8?email=kdvtp04%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/bK0gG8""}",Valid
01a0bcc8-2135-785f-9915-d7ca344aaf1f,lizebricetp@hotmail.fr,Lize,nan,"Lize Brice TP (Terrassement, Assainissement, Goudronnage Enrobé, Création d'allées) Bassin d'Arcachon",lizebricetp.com,nan,nan,"{""firstName"": ""Lize"", ""lastName"": ""nan"", ""companyName"": ""Lize Brice TP (Terrassement, Assainissement, Goudronnage Enrob\u00e9, Cr\u00e9ation d'all\u00e9es) Bassin d'Arcachon"", ""naf"": ""nan"", ""city"": ""Gujan-Mestras"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/cXOf4c?email=lizebricetp%40hotmail.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/cXOf4c"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/cXOf4c?email=lizebricetp%40hotmail.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/cXOf4c""}",Valid
01a0bcc8-2135-785f-9915-d7cbd67b940b,troisjd@wanadoo.fr,3JD,nan,3JD,3jd-terrassement-33.fr/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,nan,nan,"{""firstName"": ""3JD"", ""lastName"": ""nan"", ""companyName"": ""3JD"", ""naf"": ""nan"", ""city"": ""Gujan-Mestras"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HrZwvB?email=troisjd%40wanadoo.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/HrZwvB"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HrZwvB?email=troisjd%40wanadoo.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/HrZwvB""}",Valid
01a0bcc8-2135-785f-9915-d7ccd92b4c36,edouard@gea-bassin.com,GEA,nan,"GEA BASSIN - Terrassement, Enrochement, Digue, Démolition, location d'engins",gea-bassin.com,nan,nan,"{""firstName"": ""GEA"", ""lastName"": ""nan"", ""companyName"": ""GEA BASSIN - Terrassement, Enrochement, Digue, D\u00e9molition, location d'engins"", ""naf"": ""nan"", ""city"": ""L\u00e8ge-Cap-Ferret"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/2Ld8om?email=edouard%40gea-bassin.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/2Ld8om"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/2Ld8om?email=edouard%40gea-bassin.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/2Ld8om""}",Valid
01a0bcc8-2135-785f-9915-d7cd25630100,duarte@matera-travaux.com,MATERA,nan,MATERA,matera-terrassement.com,nan,nan,"{""firstName"": ""MATERA"", ""lastName"": ""nan"", ""companyName"": ""MATERA"", ""naf"": ""nan"", ""city"": ""Le Barp"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/S87MmA?email=duarte%40matera-travaux.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/S87MmA"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/S87MmA?email=duarte%40matera-travaux.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/S87MmA""}",Valid
01a0bcc8-2135-785f-9915-d7ced7749029,contact@tng-terrassement.fr,TNG,nan,TNG Terrassement,tng-terrassement.fr,nan,nan,"{""firstName"": ""TNG"", ""lastName"": ""nan"", ""companyName"": ""TNG Terrassement"", ""naf"": ""nan"", ""city"": ""Andernos-les-Bains"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Z6HQHy?email=contact%40tng-terrassement.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/Z6HQHy"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/Z6HQHy?email=contact%40tng-terrassement.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/Z6HQHy""}",Unknown
01a0bcc8-2135-785f-9915-d7cf07f24d4b,contact@ehtp-bassin.fr,EHTP,nan,EHTP Bassin,ehtp-bassin.fr,nan,nan,"{""firstName"": ""EHTP"", ""lastName"": ""nan"", ""companyName"": ""EHTP Bassin"", ""naf"": ""nan"", ""city"": ""Andernos-les-Bains"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Construction machine rental service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/d3TxIt?email=contact%40ehtp-bassin.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/d3TxIt"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/d3TxIt?email=contact%40ehtp-bassin.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/d3TxIt""}",Valid
01a0bcc8-2135-785f-9915-d7d0e64559a3,gonzomios@hotmail.fr,Gonzalez,nan,Gonzalez Mios terrassement,miosterrassement.fr,nan,nan,"{""firstName"": ""Gonzalez"", ""lastName"": ""nan"", ""companyName"": ""Gonzalez Mios terrassement"", ""naf"": ""nan"", ""city"": ""Mios"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/wfs52R?email=gonzomios%40hotmail.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/wfs52R"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/wfs52R?email=gonzomios%40hotmail.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/wfs52R""}",Valid
01a0bcc8-2135-785f-9915-d7d125c713d7,contact@lizetp.com,LTP,nan,LTP Lizé Yannick Création d’allées,lizetp.com,nan,nan,"{""firstName"": ""LTP"", ""lastName"": ""nan"", ""companyName"": ""LTP Liz\u00e9 Yannick Cr\u00e9ation d\u2019all\u00e9es"", ""naf"": ""nan"", ""city"": ""Gujan-Mestras"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Landscaper"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/DmY5BO?email=contact%40lizetp.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/DmY5BO"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/DmY5BO?email=contact%40lizetp.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/DmY5BO""}",Valid
01a0bcc8-2135-785f-9915-d7d27ab0b404,bourdens.travauxpublics@gmail.com,Bourdens,nan,Bourdens tp,bourdens-tp.com,nan,nan,"{""firstName"": ""Bourdens"", ""lastName"": ""nan"", ""companyName"": ""Bourdens tp"", ""naf"": ""nan"", ""city"": ""Lugos"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/QsAAeD?email=bourdens.travauxpublics%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/QsAAeD"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/QsAAeD?email=bourdens.travauxpublics%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/QsAAeD""}",Valid
01a0bcc8-2135-785f-9915-d7d3c5fd64b2,contacthaudebourg@orange.fr,Haudebourg,nan,"Haudebourg Père et Fils - travaux de terrassement, pose de clôtures, phytoépuration, résine décorative à Biscarrosse",haudebourg-40.fr,nan,nan,"{""firstName"": ""Haudebourg"", ""lastName"": ""nan"", ""companyName"": ""Haudebourg P\u00e8re et Fils - travaux de terrassement, pose de cl\u00f4tures, phyto\u00e9puration, r\u00e9sine d\u00e9corative \u00e0 Biscarrosse"", ""naf"": ""nan"", ""city"": ""Biscarrosse"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Landscaper"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/fwcAAc?email=contacthaudebourg%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/fwcAAc"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/fwcAAc?email=contacthaudebourg%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/fwcAAc""}",Valid
